1,青花菜,ceng1 faa1 coi3
1,黑齷,hak1 ak1
,斑駮陸離,baan1 bok3 luk6 lei4
1,喺嘅邊度,
1,生蘿蔔,
1,徵調,zing1 diu6
,微漠,mei4 mok6
1,難混,naan4 wan6
1,大藏經,daai6 zong6 ging1
,黑渣,haak1 zaa1
1,散更鑼,saan3 gaang1 lo4
1*,一日三秋,jat1 jat6 saam1 cau1
1,亞奀,aa3 ngan1
,打卜成,daa2 bok1 sing2
,金山丁,gam1 saan1 ding1
1,啊公,
1,希律王,hei1 leot6 wong4
,共話,gung6 waa6
1,喺停車前,
1,揈揈聲,fang4 fang2 seng1
,美汁源,mei5 zap1 jyun4
1,馬竿,maa5 gon1
1,茶艇,caa4 teng5
1,新貴族,
1,同分異構,tung4 fan1 ji6 kau3
1,釦眼,kau3 ngaan5
,寶清,bou2 cing1
,煜煜,juk1 juk1
1,藉助於,
1,快餐交友,faai3 caan1 gaau1 jau5
,風鈴草,
1,硬頂跑車,ngaang6 deng2 paau2 ce1
1,霜花,soeng1 faa1
1,太空飛碟,
1,擔架兵,daam1 gaa2 bing1
1,扱線,kap1 sin3
,烤菸,haau1 jin1
1,撒氣,saat3 hei3
,塞哥維亞,coi3 go1 wai4 aa3
,鰲背負山,ngou4 bui3 fu6 saan1
,泡桐,paau1 tung4
1,忙中出錯,
1,鋁箔,leoi5 bok6
1,報刊亭,
1,五金鋪,ng5 gam1 pou3
1,無所用心,mou4 so2 jung6 sam1
1*,出貓仔,ceot1 maau1 zai2
1*,落形,lok6 jing4
1,越嚟越難,
,百歲裏,
1,捱一世,
,昌寧縣,coeng1 ning4 jyun6
1,柳煙花霧,lau5 jin1 faa1 mou6
,禮縣,lai5 jyun6
,源賴朝,jyun4 laai6 ciu4
,拼爹,ping3 de1
1,爲人正直,
1,無線新聞,
1,報緊名,
1,畀人陰,
1,敞篷汽車,cong2 pung4 hei3 ce1
1,兩黨關係,
1,嘞噃,la3 bo3
1,着草鞋,zoek3 cou2 haai4
1,優待票,jau1 doi6 piu3
1,電鍵,din6 gin6
1,好無言,
,昌原,coeng1 jyun4
,卡薩諾瓦,kaa1 saat3 nok6 ngaa5
1*,皇帶魚,wong4 daai3 jyu2
1*,鸚鵡仔,
,六級士官,luk6 kap1 si6 gun1
1*,賭球,dou2 kau4
1,架生箱,gaa3 saang1 soeng1
,認奶,jing6 naai5
,紅腹角雉,hung4 fuk1 gok3 zi6
1,打橫來講,daa2 waang4 loi4 gong2
,馬德望,maa5 dak1 mong6
,哈博羅內,haa1 bok3 lo4 noi6
1,被佔領土,
,貢覺縣,gung3 gok3 jyun6
1,截個圖,
1,紅柿,hung4 ci2
1*,佛蘭德,fat6 laan4 dak1
,延邊州,jin4 bin1 zau1
1,各別,gok3 bit6
1,大廈將傾,daai6 haa6 zoeng1 king1
1,例言,lai6 jin4
1*,翻腕,
,升寶,
1,生僻字,
,蜀山區,suk6 saan1 keoi1
1,喺我前邊,
1*,衹等,
,濰坊地區,wai4 fong1 dei6 keoi1
1,水務處,
1,爛蒲爛玩,
1,全純,cyun4 seon4
1,揀過曬,
1,滷水飯,
1,彈膛,daan6 tong4
,尤坎,jau4 ham3
,成霖高寶,
1,黏米,nim1 mai5
1,撢帚,daan5 zau2
,古根罕,gu2 gan1 hon2
,李國豪,lei5 gwok3 hou4
,腸治,coeng2 zi6
1,逼窄,bik1 zaak3
1,個啵,
,秦牧,ceon4 muk6
,雨山區,jyu5 saan1 keoi1
,文苑士多,
,豆薯屬,dau6 syu4 suk6
1*,餘怒未息,jyu4 nou6 mei6 sik1
1*,毒資,duk6 zi1
1,藥水梘,joek6 seoi2 gaan2
1,沙蟬殼,saa1 sim4 hok3
,布爾津縣,bou3 ji5 zeon1 jyun6
,古丈,gu2 zoeng6
1,不當事,bat1 dong3 si6
,綺想曲,ji2 soeng2 kuk1
,長喙,coeng4 fui3
,帶水圍,
1,大家坐低,
,計帶,gai3 daai3
1,聯戶,
1,啞語,aa2 jyu5
1,弦切角,jin4 cit3 gok3
1,舊故,gau6 gu3
1,播客,bo3 haak3
1,拗到掂,aau3 dou3 dim6
1,自制熟食,
,雅各賓派,ngaa5 gok3 ban1 paai3
1,單向電流,daan1 hoeng3 din6 lau4
1,苛性鈉,ho1 sing3 naap6
,布建,bou3 gin3
1,鉛帶,jyun4 daai2
,穹形,kung4 jing4
,銀丹,ngan4 daan1
,木椆,muk6 zau3
1*,法國雪糕,
1,分子篩,fan1 zi2 sai1
1*,蓮子口面,lin4 zi2 hau2 min6
,科托努,fo1 tok3 nou5
1,洗物槽,sai2 mat6 cou4
,四九仔,sei3 gau2 zai2
,卡巴萊,kaa1 baa1 loi4
1,定曬型,
,陰陰食,jam1 jam1 sik6
1,吃屎大,
1*,酒測,zau2 caak1
1,花結,faa1 git3
,中國文聯,zung1 gwok3 man4 lyun4
,孲𤘅,ngaa4 ngaa1
,百草枯,baak3 cou2 fu1
,蔚爲壯觀,
,生壅,saang1 ngung1
1,白鋼,baak6 gong3
1,撞鬼你,
1,姨妹,ji4 mui6
1,引逗,jan5 dau6
1,佢瞓唔夠,
1*,收話器,sau1 waa2 hei3
1*,金字架,gam1 zi6 gaa2
,北邊兒,bak1 bin1 ji4
1,少刻,siu2 hak1
,恁真,nam2 zan1
,倒背手兒,dou2 bui3 sau2 ji4
1,壞骨,waai6 gwat1
1,好塞,
1,瓢潑大雨,piu4 put3 daai6 jyu5
,關棧,gwaan1 zaan6
,呷呷,haap3 haap3
1*,你體體,
,馮武,fung4 mou5
,康衢,hong1 keoi4
1,冗長度,jung2 coeng4 dou6
,拉馬特甘,laai1 maa5 dak6 gam1
1,滾水蛋,gwan2 seoi2 daan2
,狂鬼,
1,巢咪媽錳,
1,倘佯,soeng4 joeng4
1,有錢有閒,jau5 cin2 jau5 haan4
,元青,jyun4 cing1
1*,冇也做,
1,分色鏡頭,fan1 sik1 geng3 tau4
1,慢班,maan6 baan1
1,你個頭像,
,特克斯河,dak6 hak1 si1 ho4
,拱壩,gung2 baa3
,印支期,jan3 zi1 kei4
1,你辭工,
,擬請照準,
1,爛口爛舌,
1,仲使問嘅,
1*,暴冷暴熱,bou6 laang5 bou6 jit6
1,使唔使噉,
,彞訓,ji4 fan3
1,貽誤,ji4 ng6
,鄧通,dang6 tung1
1,小槌,siu2 ceoi4
1,究竟咩事,
1*,雞兜,gai1 dau1
,轅門,jyun4 mun4
1,酸湯火鍋,
,米林縣,mai5 lam4 jyun6
,大嶺皮,
,樓船,lau4 syun4
1,有鬼用咩,
1,樓市話題,
1,百團大戰,baak3 tyun4 daai6 zin3
,斯賓諾莎,si1 ban1 nok6 saa1
,惑星,waak6 sing1
,條暢,tiu4 coeng3
1,三不知,saam1 bat1 zi1
,靈命,ling4 ming6
1,地胆,dei6 daam2
1,硨磲,ce1 keoi4
1*,灰不喇唧,fui1 bat1 laa1 zik1
,浮山縣,fau4 saan1 jyun6
1*,黃忠澤,
,通豪鐵花,
,畬族,se1 zuk6
1,幾靚女,
,棕腹樹鵲,zung1 fuk1 syu6 zoek3
,哌替啶,paai3 tai3 ding6
,圓舞,jyun4 mou5
,萬柏林區,maan6 paak3 lam4 keoi1
1,口講口賠,hau2 gong2 hau2 pui4
,不定根,bat1 ding6 gan1
1,牧牛區,muk6 ngau4 keoi1
1,實際困難,
1,好時年,
1,髒彈,zong1 daan2
1,地誌,dei6 zi3
,焮親,
,衡陽縣,hang4 joeng4 jyun6
,白眉地鶇,baak6 mei4 dei6 dung1
,口絡,hau2 lok6
,瑤前面,
1,榜文,bong2 man4
1,七號碼頭,
1*,德國酸菜,dak1 gwok3 syun1 coi3
,尖山區,zim1 saan1 keoi1
,王潮,
,扳罾,paan1 zang1
1,赤鐵礦,cek3 tit3 kwong3
1,正正確確,zing3 zing3 kok3 kok3
,仙方兒,sin1 fong1 ji4
1,日掛夜掛,
1,跟著我,
,阿克塞縣,aa3 hak1 coi3 jyun6
1,熠爍,jap1 soek3
1,好少講嘢,
1*,生宅,
1*,五小心,
1,粗聲大氣,
,快中子,faai3 zung1 zi2
1,馬騮衣,maa5 lau1 ji1
1,悲惻,bei1 cak1
1,食乜啊,
1,懸岩,jyun4 ngaam4
1,又瞓着,
1,戰鬥行動,
1*,挑三窩四,tiu1 saam1 wo1 sei3
1,眯吵,
1,國營商業,gwok3 jing4 soeng1 jip6
1,夷滅,ji4 mit6
,馬但,maa5 daan6
,恩斯赫德,jan1 si1 haak1 dak1
1,廣州地稅,
1,結束時間,
,灰岩柳鶯,fui1 ngaam4 lau5 ang1
1,佢好孤寒,
1,你收工,
,塞萬提斯,sak1 maan6 tai4 si1
1,修理行業,
,鮮度,sin1 dou6
1,木棉下,
,勢阱,sai3 zing6
,印次,jan3 ci3
1,不乏其例,
1,測深機,caak1 sam1 gei1
1,鐵軸,
,獳沙,nau1 saa1
1,筆下生花,bat1 haa6 sang1 faa1
1*,屘指,mei1 zi2
1,殼幔,hok3 maan6
1,迷離馬虎,mai4 lei4 maa5 fu2
1,篩網水泵,
1,聽唔清,
1,陂頭肚,
1,縐皮膠紙,caau4 pei4 gaau1 zi2
1,暗啞抵啦,
1,幸福人家,
,馬拉開波,maa5 laai1 hoi1 bo1
1,現實結果,
,臨渭,lam4 wai6
1*,異病同治,ji6 beng6 tung4 zi6
1*,友口福,
1,廿一二,
1,我知啦,
1,候選詞,hau6 syun2 ci4
1,麻將牌,maa4 zoeng3 paai2
1,都唔係㗎,
,夯漢,haang1 hon3
1*,香蕉波,
,汗血寶馬,hon6 hyut3 bou2 maa5
1*,以藥養醫,ji5 joek6 joeng5 ji1
,打些,
1,出唔到嚟,
,征戍,zing1 syu3
1,金融專科,
1,纏著,
,林逋,lam4 bou1
,炒匯,caau2 wui6
1,淨喺,
1,甜酸肉,tim4 syun1 juk6
1,好返好多,
1,冤呀,
,海神廟,
1,參謁,caam1 jit3
,龍駒,lung4 keoi1
1,妒意,dou3 ji3
,肖特基,
,艾撲西龍,ngaai6 pok3 sai1 lung4
1,抓辮子,zaau2 bin1 zi2
1,正則化,zing3 zak1 faa3
1,篋篋,haap6 haap6
,努努嘴,
1,防洪水塘,
1,仲未返㗎,
,卯兔,maau5 tou3
,捅嘍子,tung2 lau4 zi2
1,真可憐呀,
1,不好運,
1*,綠玉髓,luk6 juk6 seoi5
1,留底紙,lau4 dai2 zi2
1,幾冧,
,居民點兒,geoi1 man4 dim2 ji4
,沙色朱雀,saa1 sik1 zyu1 zoek3
1,白鼻哥,baak3 bei6 go1
1,唞下先,
1,換離嘅,
1*,魚汛期,jyu4 seon3 kei4
1*,字素,zi6 sou3
1,無大無小,mou4 daai6 mou4 siu2
1,衰變熱,seoi1 bin3 jit6
,鄭濤,zeng6 tou4
,龍騰火鍋,
1*,休旅車,jau1 leoi5 ce1
,巴林右,baa1 lam4 jau6
1,睇見今日,
1,言者無罪,jin4 ze2 mou4 zeoi6
1*,雕楹碧檻,diu1 jing4 bik1 laam6
1,刀斧手,dou1 fu2 sau2
,羅縷紀存,lo4 leoi5 gei2 cyun4
1,畀人圍,
1,連奔帶跑,lin4 ban1 daai3 paau2
1,打完機,
1,師爺鬚,si1 je4 sou1
,環圍,waan4 wai4
1,消防總隊,
,武鳴縣,mou5 ming4 jyun6
1,皮糙肉厚,
,臨翔區,lam4 coeng4 keoi1
1,星星雨,
,捧角兒,pung2 gok3 ji4
1*,永安馬莎,
1,落返去,
1,運出運費,wan6 ceot1 wan6 fai3
,中寮鄉,zung1 liu4 hoeng1
,三歸依,saam1 gwai1 ji1
1,穩拿,wan2 naa4
1,夾圈,
1,養性,joeng5 sing3
,阿斯塔納,aa3 si1 taap3 naap6
,雞東縣,gai1 dung1 jyun6
1*,冰激凌,bing1 gik1 ling4
,金冠戴菊,gam1 gun1 daai3 guk1
,清產,
1,走珠筆,zau2 zyu1 bat1
1,擡轎佬,toi4 kiu2 lou2
1,執下嘢,
,棕翅鵟鷹,zung1 ci3 kwong4 jing1
1,絲絲微笑,
1*,同我唔,
,端賴,dyun1 laai6
1,請吃宵夜,
1,充氧,cung1 joeng5
,萬齊融,maan6 cai4 jung4
,紅嶺路口,
1,走先喇,
1*,整也,
1,收益分配,
,謫戍,zaak6 syu3
1,畀着我,
,奎文,fui1 man4
1,家蠅,gaa1 jing4
1,嚙合,jit6 hap6
,吉洞,
1,香鼬,hoeng1 jau6
,箜篌,hung1 hau4
1,單語,daan1 jyu5
,政和縣,zing3 wo4 jyun6
1,氣候學家,hei3 hau6 hok6 gaa1
1,成熟分裂,sing4 suk6 fan1 lit6
1*,五爽,
1,真攞命,
,短空,dyun2 hung1
,轀輬,wan1 loeng4
,禹王臺,jyu5 wong4 toi4
1,七盞燈,
,洪雅縣,hung4 ngaa5 jyun6
,漢濱區,hon3 ban1 keoi1
,阿瓦提縣,aa3 ngaa5 tai4 jyun6
1,罩衣,zaau3 ji1
,杜荀鶴,dou6 seon1 hok6
1,免掉,min5 diu6
1,牧牛業,muk6 ngau4 jip6
1,額外性,ngaak6 ngoi6 sing3
,逗悶子,dau6 mun6 zi2
1,鐵栓,
1,開咗兩圍,
1,橫幅標語,waang4 fuk1 biu1 jyu5
1,慢走,maan6 zau2
1,拉個平過,
1*,你都傻得,
,瑪多縣,maa5 do1 jyun6
1,五二三,ng5 ji6 saam1
1,想點先,
1,十冤九仇,sap6 jyun1 gau2 sau4
1,凌雜,ling4 zaap6
,碳隔離,taan3 gaak3 lei4
1,大旱地,
,周匝,zau1 zaap3
1*,諗錯格,
1*,蠶蔟,caam4 cuk1
1,綫鉗,sin3 kim2
,來深圳啊,
1,得唔得架,
1,腳癭,goek3 ang1
,船政學堂,syun4 zing3 hok6 tong4
1,蒲臺島,
,太子河區,taai3 zi2 ho4 keoi1
1,精神返,
,正優包裝,
1,聽候處理,
1,稅類,
1,睇你吖,
,朝珠,ciu4 zyu1
,林藪,lam4 sau2
,盧克索,lou4 hak1 sok3
1,對空射擊,deoi3 hung1 se6 gik1
,酬和,cau4 wo4
1,支走,zi1 zau2
1,邊首,bin1 sau2
1,寒感,hon4 gam2
,夜鳥,je6 niu5
,玉體,juk6 tai2
,碭山,dong6 saan1
1,嗒糖咁甜,
1,民用產品,
1*,川野山珍,
1,來嘢,
1,紐幾內亞,nau2 gei1 noi6 aa3
1,摙死,
,鯪鯉,ling4 lei5
1,扯行鼻鼾,
1*,唔繫好清,
1,棘馬腳,kik1 maa5 goek3
1,毛毛公仔,mou4 mou1 gung1 zai2
,尊奉,zyun1 fung6
1,電焊工,din6 hon6 gung1
1,方腳蘇,fong1 goek3 sou1
1,制式化,zai3 sik1 faa3
1*,衹準,
,依撈七都,ji1 lou1 cat1 dou1
,景東縣,ging2 dung1 jyun6
,降塵,gong3 can4
,馬利筋,maa5 lei6 gan1
,盱眙縣,heoi1 ji4 jyun6
1,幾姐妹,
1,歹勢,daai2 sai3
,浙菜,zit3 coi3
1,魚毛仔,
,百身莫贖,baak3 san1 mok6 suk6
1,好易啫,
1,政理,zing3 lei5
,冕旒,min5 lau4
1,鞏固經驗,
1*,唅沈,ngam4 cam4
