0,1
gaau2 si2 gaau2 gwan3,"['搞屎搞棍', '攪屎攪棍']"
gaau2 si2 gwan3,"['搞屎棍', '攪屎棍']"
gaau2 to5 saai3,"['攪妥晒', '搞妥晒']"
gaau2 wo5,"['攪喎', '攪堝', '攪禍', '搞腡']"
gaau2 zeng3,"['攪正', '搞正']"
gaau3 mei6,"['較味', '校味']"
gai1 bei2 ceoi4,"['雞髀鎚', '雞肶鎚', '雞脾鎚']"
gai1 bei2 gu1,"['雞脾菇', '雞肶菇']"
gai1 bei2 wai2,"['雞髀位', '雞肶位', '雞脾位']"
gai1 ceon1 zi1,"['雞春子', '雞春孳']"
gai1 kang2 geng2,"['雞鯁頸', '雞骾頸', '雞哽頸']"
gai1 mei5,"['雞尾', '鷄尾']"
gam1 bo1 lo1,"['金笸籮', '金波囉']"
gam1 zau1,"['甘州', '今週']"
gam2 dou1 dak1,"['噉都得', '噉都嘚']"
gam2 fan5,"['感憤', '感奮']"
gam6 deng1,"['撳釘', '㩒釘']"
gam6 zyu6 tau4,"['㩒住頭', '撳住頭']"
gang1 lai4 ham4 cau3,"['羹藜含糗', '羹藜唅糗']"
gang2 jit3,"['梗咽', '哽噎']"
gat1 soeng1,"['㓤傷', '拮傷']"
gat6 goek3,"['趷腳', '趌腳']"
gau2 wong4,"['狗王', '韮黃']"
gei1 wat6,"['磯鷸', '姬鷸']"
gei1 zi2,"['蟣子', '機子']"
geng2 hau4 nau2,"['頸喉鈕', '頸喉紐']"
geng6 sek3,"['儆惜', '擏惜']"
geng6 zyu6,"['儆住', '擏住']"
geoi3 dau6,"['句逗', '句讀']"
geoi6 je5,"['巨野', '巨嘢']"
gik1 ceoi4,"['擊錘', '擊鎚']"
gik1 goek3,"['棘腳', '撠腳']"
gik1 hing3,"['激㷫', '激焮']"
gik1 zoeng3 faat3,"['激脹法', '激漲法']"
ging1 gaai3,"['驚戒', '荊芥']"
ging3 ci4,"['敬詞', '敬辭']"
ging3 hoeng3,"['徑向', '逕向']"
ging3 ting4,"['逕庭', '徑庭']"
git3 fo2,"['結夥', '結伙']"
git3 lei4,"['結褵', '結縭']"
git6 dat1 dat1,"['傑凸凸', '傑𠱂𠱂']"
git6 je5,"['𠹳嘢', '傑嘢', '竭嘢', '渴嘢']"
git6 taat6 taat6,"['杰撻撻', '傑撻撻']"
giu1 ce1 jam4 jat6,"['驕奢淫逸', '驕奢淫佚']"
giu6 coeng4 goek3,"['撬墻腳', '撬長腳']"
go2 ceot1,"['嗰齣', '嗰出']"
go2 zam6 ceoi4,"['嗰朕𡃴', '嗰朕除']"
goe1 gaa4 bing1,"['啹嘎兵', '踞喀兵']"
goe3 gai1,"['鋸雞', '鋸鷄']"
goek3 gwaa1 nong1,"['腳瓜瓤', '腳瓜囊']"
goek3 zi2 laa3,"['脚趾罅', '腳趾罅']"
gok3 si1 gok3 faat3,"['各施各法', '各司各法']"
gon1 kang2,"['乾哽', '乾骾']"
gon1 sau3,"['乾瘦', '乾嗽']"
gon1 zi2,"['桿子', '杆子', '竿子']"
gong1 dou6,"['剛度', '茳芏']"
gong1 jiu4 cyu5,"['江珧柱', '江瑤柱']"
gong2 zaap6,"['講習', '港閘']"
gong3 zeoi6,"['降罪', '降序']"
gu2 suk1,"['古肅', '古縮']"
gu2 wun2 pou2,"['古玩舖', '古玩鋪']"
gu3 gei6 cung4 jin2,"['故伎重演', '故技重演']"
gu3 jyun4,"['雇員', '顧員']"
gui6 dou3 sei2,"['癐到死', '攰到死']"
gui6 laai4 laai4,"['攰癩癩', '癐拉拉', '癐癩癩']"
guk1 hei3,"['唂氣', '局氣']"
guk6 can1,"['焗親', '焗嚫']"
gun1 zi2,"['官子', '觀止']"
gung1 lei4,"['公釐', '公厘']"
gung1 zi6 jing4,"['工字型', '工字形']"
gung1 zong6,"['弓狀', '供狀']"
gwaa1 gwaa1 cou4,"['呱呱嘈', '瓜瓜嘈']"
gwai1 cing4,"['歸程', '閨情']"
gwai2 gai3 do1 dyun1,"['鬼計多端', '詭計多端']"
gwai2 ling4 cing3,"['鬼跉䟓', '鬼零秤']"
gwai6 tung2,"['柜筒', '櫃筒']"
gwan2 gaau2 saai3,"['滾攪晒', '滾搞晒']"
gwat1 caam5 caam5,"['骨㔆㔆', '骨巉巉', '骨劖劖']"
gwo3 saan1 fung1,"['過山風', '過山峯']"
gwong1 am3 zai3,"['光暗制', '光暗掣']"
gwong1 caang4 caang4,"['光棖棖', '光瞪瞪', '光𥋇𥋇', '光掁掁']"
gyun1 fu3 long6,"['捐褲浪', '捐褲襠']"
gyun1 lung1 gyun1 laa3,"['蜎窿蜎罅', '狷窿狷罅']"
gyun1 saan1 lung1,"['捐山㝫', '捐山窿', '蜎山窿']"
gyun2 cang4 wan4,"['卷層雲', '捲層雲']"
gyun2 cek3,"['捲尺', '卷尺']"
gyun2 sam1 coi3,"['卷心菜', '捲心菜']"
gyun2 sit3 jyun4 jam1,"['捲舌元音', '卷舌元音']"
haa1 ceon1,"['蝦膥', '蝦春']"
haa1 dak1 zau6 haa1,"['蝦得就蝦', '㗇得就㗇']"
haa1 zi2 min6,"['蝦子麪', '蝦籽麪', '蝦子面']"
haa4 fong1,"['遐荒', '遐方']"
haa6 ngok6,"['下齶', '下嶽']"
haai4 saap6 saap6,"['嚡熠熠', '嚡煠煠', '嚡𤆣𤆣', '嚡霎霎', '嚡烚烚', '嚡澀澀']"
haai5 jim2,"['蟹厴', '蟹掩']"
haak1 ji5 mak6 si1,"['赫耳墨斯', '赫爾墨斯']"
haak1 maa1 maa1,"['黑嘛嘛', '黑孖孖']"
haak1 mi1 mang1,"['黑瞇掹', '黑瞇擝', '黑瞇盟']"
haam4 sap1,"['咸溼', '鹹溼']"
haam4 sap1 je5,"['鹹溼嘢', '咸溼嘢']"
haam4 syun1,"['鹹酸', '咸酸']"
haam4 zin1 beng2,"['鹹煎餅', '咸煎餅']"
haan4 zing6,"['閒靜', '嫺靜']"
haang4 gwo3 lung4,"['行過龍', '行過籠']"
haau4 si1 dan3 duk1,"['姣屍扽督', '姣屍扽㞘']"
hai1 mou4,"['閪毛', '㞓毛']"
hak1 diu1,"['黑鯛', '黑貂']"
hak1 fat1 fat1,"['黑魆魆', '黑忽忽']"
hak1 fu1 fu1,"['黑呼呼', '黑乎乎']"
hak1 gei2 fung6 gung1,"['剋己奉公', '克己奉公']"
hak1 mang1 mang1,"['黑盟盟', '黑掹掹', '黑蜢蜢']"
ham1 taai3 ho2 guk1,"['憨態可掬', '憨態可鞠']"
ham1 zi2,"['憨子', '蚶子']"
ham6 baa6 laang6,"['冚巴唥', '咸巴唥']"
ham6 baang6 laang6,"['冚𠾴唥', '冚呯唥']"
ham6 gaa1 ling1,"['冚家伶', '冚家呤']"
ham6 kau4 caan2,"['冚球鏟', '冚球剷']"
hau2 laap6 sap1,"['口垃溼', '口立溼']"
hau2 nap6 nap6,"['口𣲷𣲷', '口吶吶']"
hau2 seoi2 mei1,"['口水溦', '口水㵟']"
hau2 zat6 zat6,"['口𧫡𧫡', '口疾疾']"
hau4 kam4,"['喉禽', '喉唫', '喉擒']"
hau4 lung4 ding3,"['喉嚨錠', '喉嚨椗']"
hau5 dap6 dap6,"['厚𢱕𢱕', '厚沓沓', '厚叠叠']"
hau6 gaau3,"['候教', '後窖']"
hau6 noeng2,"['後娘', '後孃']"
hau6 zo6 lik6,"['後座力', '後坐力']"
hei1 baak3 loi4 jyu5,"['希伯來語', '希伯萊語']"
hei1 hei1 joeng6 joeng6,"['熙熙壤壤', '熙熙攘攘']"
hek3 leoi5 paa4 ngoi6,"['吃裏爬外', '吃裏扒外']"
heoi1 mou4 piu1 miu5,"['虛無飄眇', '虛無漂渺']"
him1 ci4,"['謙辭', '謙詞']"
hin3 ci4,"['獻詞', '獻辭']"
hing3 gwo3 fo2 si2,"['㷫過火屎', '慶過火屎']"
hing3 hap6 hap6,"['㷫炠炠', '慶烚烚', '㷫合合']"
hing3 zeon6,"['罄盡', '興盡']"
hing4 hing1 ham4 ham4,"['興興冚冚', '慶興含含', '慶慶含含']"
ho1 cik1,"['呵斥', '呵叱', '訶叱', '訶斥']"
ho2 mo2 ji5,"['可摸以', '可摸耳']"
hoe4 hoe2 seng1,"['㗾㗾聲', '噓噓聲', '靴靴聲']"
hoeng1 gai1 goek3,"['香笄腳', '香雞腳', '香筓腳']"
hoeng1 lou4 dan2,"['香爐墩', '香爐躉', '香爐𣎴']"
hoi1 faat3 zau1 kei4,"['開發周期', '開發週期']"
hon4 soek3,"['寒𣸛', '寒削']"
hon6 zik1,"['汗漬', '汗跡']"
hong3 min6 baau1,"['烘麪包', '炕麪包']"
hung1 hung1 dong6 dong6,"['空空蕩蕩', '空空盪盪']"
hung1 juk6,"['焢肉', '胸肉']"
hung1 sam1 lou5 gun1,"['空心老棺', '空心老官']"
hung1 seon3,"['兇訊', '凶信']"
hung4 bok1 bok1,"['紅扑扑', '紅㩧㩧']"
hung4 dong1 dong6,"['紅當當', '紅當蕩']"
hung4 jing1 coeng1,"['紅纓槍', '紅櫻槍']"
jaak3 ke1,"['喫茄', '喫𡲢', '吔茄']"
jaap3 gou1 fu3 goek3,"['押高褲腳', '擪高褲腳']"
jam1 jyut6,"['陰穴', '陰月']"
jam1 zat1 si6,"['陰騭事', '陰質事']"
jam2 goeng1 zau2,"['飲薑酒', '飲姜酒']"
jan4 gaap3 jan4 jyun4,"['人夾人緣', '人敆人緣']"
jan4 sam1 juk6 zou6,"['人心肉做', '人心肉造']"
jap1 jap1 joeng2 joeng2,"['揖揖揚揚', '泣泣揚揚']"
jat1 bat1 mut3 saat3,"['一筆抹殺', '一筆抹煞']"
jat1 cau1 jat1 lang3,"['一抽一掕', '一搊一掕']"
jat1 cau1 ji6 lang3,"['一抽二掕', '一搊二掕']"
jat1 cau1 ji6 nang3,"['一抽二褦', '一搊二褦']"
jat1 daai6 daap6,"['一大疊', '一大沓']"
jat1 gau6 wan4,"['一嚿云', '一舊雲']"
jat1 jyu1 m4 zai3,"['一於唔制', '一於唔䎺']"
jat1 ngaam4 jat1 fat1,"['一岩一窟', '一巖一窟']"
jat1 pek6 nai4,"['一擗泥', '一劈泥']"
jat1 puk1 jat1 luk1,"['一仆一趢', '一仆一轆', '一僕一碌']"
jat1 sik1 gaan1,"['一適間', '一息間']"
jat6 can4,"['軼塵', '逸塵']"
jat6 dong6,"['逸蕩', '逸宕']"
jat6 ngo4 je6 ngo4,"['日鵝夜鵝', '日哦夜哦', '日𠹷夜𠹷', '日訛夜訛']"
jau1 fu3,"['拞褲', '揄褲']"
jau1 zoi1 jau4 zoi1,"['悠哉悠哉', '優哉遊哉', '悠哉遊哉', '優哉悠哉']"
jau4 gau3,"['油垢', '尤詬']"
jau4 jik1 ceoi4,"['油膉𡃴', '油膉除']"
jau4 jin4,"['猶言', '油然', '蚰蜒']"
jau4 ngaan4 sik1,"['髹顏色', '油顔色']"
jau5 dak1 maan1,"['有得𢺳', '有得摱']"
jau5 hai1 jung6,"['有㞓用', '有閪用']"
jau5 lo1,"['有囉', '有籮']"
jau5 naa1 nang3,"['有挐褦', '有𠸎褦']"
jau5 paai4 sau6,"['有排受', '有牌受']"
je4 jung4,"['椰蓉', '椰茸']"
je5 maai4,"['惹埋', '嘢埋']"
je5 maai4 ngo5,"['惹埋我', '嘢埋我']"
je6 gwong1 biu1,"['夜光表', '夜光錶']"
ji1 bin1,"['依邊', '衣邊']"
ji1 bin6,"['咿便', '依便']"
ji1 go3,"['咿個', '衣個']"
ji1 jaau1,"['咿呦', '咿㕭']"
ji1 jap1,"['咿唈', '咿挹', '伊挹', '依揖', '依挹', '咿邑']"
ji1 ji1 jap1 jap1,"['咿咿挹挹', '咿咿咠咠']"
ji1 ji1 juk1 juk1,"['依依郁郁', '咿咿喐喐']"
ji1 juk1,"['咿郁', '咿喐']"
ji1 ngaa4 sung1 gong3,"['依牙鬆槓', '依牙鬆䚗']"
ji1 zan6 si4,"['咿陣時', '咿陣']"
ji2 bang6,"['倚凭', '倚憑']"
ji4 ji1 ngo4 ngo4,"['咿咿𠹷𠹷', '咦咿𠹷𠹷', '咦咿哦哦', '𠲖𠲖哦哦']"
ji5 zai2 lung1,"['耳仔窿', '耳仔竉']"
ji6 sam1,"['貳心', '二心']"
jik6 mun4,"['掖門', '易門']"
jik6 sou3,"['逆溯', '逆數']"
jik6 zyu3,"['譯著', '譯註', '譯注']"
jim1 mun6,"['奄悶', '腌悶']"
jim1 zim1,"['醃尖', '淹尖']"
jim1 zim1 seng1 mun6,"['奄尖聲悶', '腌尖腥悶', '腌尖聲悶', '㤿憸腥悶', '淹尖聲悶', '醃臢腥悶', '醃尖聲悶']"
jim4 lou5,"['鹽鹵', '鹽滷']"
jin1 si2,"['菸屎', '煙士', '煙屎']"
jin4 ngoi6 zi1 ji3,"['言外之意', '弦外之意']"
jing4 fo2,"['螢火', '迎火']"
jing4 hyut3 mui4,"['凝血酶', '凝血脢']"
jing4 jik6,"['形譯', '凝液']"
jing4 kau4,"['刑求', '營求']"
jing4 lin6,"['凝練', '凝煉']"
jing4 mau4,"['營謀', '凝眸']"
jing4 toi4,"['瀛臺', '邢臺']"
jit3 zyu6,"['嚥住', '噎住']"
jit6 fu1 fu1,"['熱呼呼', '熱乎乎']"
jiu4 ham6,"['搖撼', '搖憾']"
joek3 hon6 jat1 syu1,"['約翰壹書', '約翰一書']"
joek3 hon6 ji6 syu1,"['約翰二書', '約翰貳書']"
joeng4 coi3,"['洋菜', '揚菜']"
joeng4 tou4,"['羊桃', '陽桃']"
joeng5 gaa1 wu4 hau2,"['養家糊口', '養家餬口']"
juk1 can1,"['喐親', '郁親']"
juk1 juk1 gung3,"['喐喐𫋐', '喐喐貢', '郁郁貢', '郁郁愩']"
juk1 mat1 juk1,"['喐乜喐', '郁乜郁']"
jung2 ci4,"['冗詞', '冗辭']"
jung2 mung4,"['暡曚', '瞈矇']"
jung4 jung4,"['喁喁', '熔融', '茸茸']"
jung4 jung4 laan6 laan6,"['茸茸爛爛', '融融爛爛', '蓉蓉爛爛']"
jung4 lou4,"['鎔爐', '融爐']"
jung4 mui4 tai2,"['溶脢體', '溶酶體']"
jung4 ngaam4 lau4,"['熔岩流', '溶岩流']"
jyu4 bok1,"['魚泡', '魚𦢊']"
jyu4 ci3,"['魚刺', '如厠']"
jyu4 faat3 paau3 zai3,"['如法泡製', '如法炮製']"
jyu4 gau2,"['魚笱', '魚狗']"
jyu4 jyut6,"['俞穴', '娛悅']"
jyu4 si1 doi2,"['魚絲袋', '漁絲袋']"
jyu4 si6,"['儒士', '餘氏']"
jyu6 zi2,"['諭旨', '御旨']"
jyun1 tung3,"['㾓痛', '淵痛']"
jyun2 ci4,"['婉辭', '婉詞']"
jyun4 dam4 doe4,"['圓氹朵', '圓揼哚', '圓氹朶']"
jyun4 gu1 luk1,"['圓轂轆', '圓咕碌', '圓軲轆', '圓咕轆']"
jyun4 haam4 sou3,"['圓函數', '原函數']"
jyun4 sam1,"['鉛芯', '玄參']"
jyun4 sam1 bat1,"['鉛芯筆', '原芯筆']"
jyun4 zau1,"['袁州', '原州']"
jyun5 daat3 daat3,"['軟𢴈𢴈', '軟躂躂', '軟笪笪']"
jyun5 jyun4,"['遠緣', '軟鉛']"
jyun5 laai4 laai4,"['軟癩癩', '軟䧒䧒']"
jyut6 zik6,"['越席', '月夕']"
kaa1 caat3,"['喀嚓', '卡嚓']"
kaa1 waa1 ji1,"['卡哇伊', '卡哇依']"
kaa4 kaa2 seng1,"['卡卡聲', '咔咔聲']"
kam1 nam2,"['襟諗', '禁諗']"
kam1 sai2,"['襟使', '禁使']"
kam2 jat1 baa1 zoeng2,"['冚一巴掌', '搇一巴掌']"
kam2 pei5,"['冚被', '搇被']"
kam4 kam4 ceng1 ceng1,"['擒擒青青', '禽禽青青']"
kang2 can1,"['哽嚫', '啃親']"
kau1 lyun6,"['溝亂', '摳亂', '勼亂']"
kau1 maai4,"['勼埋', '溝埋']"
kau4 gon1,"['球竿', '球杆']"
ke4 le4 gwaai2,"['奇離拐', '奇離怪']"
kei4 gon1,"['旗竿', '棋杆']"
kei5 san1 gwai6,"['企身櫃', '企身柜']"
keoi1 beng6,"['祛病', '驅病']"
keoi1 jyu1,"['祛瘀', '祛淤', '拘迂']"
kik1 goek3,"['𠽤腳', '揢腳']"
kik1 hau4,"['棘喉', '揢喉', '𠽤喉']"
kin2 hei2,"['㨴起', '搴起']"
kiu2 hau2,"['繑口', '蹺口']"
kiu2 hau2 caam5 sau2,"['蹺口巉手', '蹺口杉手', '蹺口劖手']"
kiu2 miu6 cyu3,"['蹺妙處', '巧妙處']"
kiu4 sau2,"['喬叟', '翹首']"
koi3 sai3 jing1 hung4,"['蓋世英雄', '丐世英雄']"
kwaa2 zi2,"['褂子', '侉子']"
kwan4 zaap6,"['羣集', '麇集']"
kyut3 zeoi2,"['撅嘴', '噘嘴']"
laa2 hau4 laa2 lei6,"['剌喉剌脷', '揦喉揦脷']"
laa2 maai4,"['𢲡埋', '揦埋']"
laa2 maai4 hau2 min6,"['𢲡埋口面', '揦埋口面']"
laa2 sai1,"['揦茜', '揦篩', '揦西']"
laa4 laa4 lam4,"['啦啦林', '喇喇臨']"
laa5 zaa2 min6,"['揦鮓麪', '藞䕢麪']"
laai1 mei1,"['孻尾', '孻屘']"
laai1 zai3,"['拉掣', '拉制']"
laai2 haai4 dai2,"['𦧺鞋底', '舐鞋底']"
laai2 hai1 zai2,"['舐閪仔', '𦧺閪仔']"
laai2 je5,"['𦧺嘢', '舐嘢']"
laai2 si2 fat1,"['舐屎𦜇', '𦧺屎窟', '舐屎窟']"
laai2 taat1,"['𦧺撻', '舐撻']"
laai6 niu6 haa1,"['賴尿蝦', '拉尿蝦', '攋尿蝦']"
laan2 dak1 cik1,"['讕得戚', '懶得戚', '懶得敕', '讕得敕']"
laan2 fut3 lou2,"['懶闊佬', '讕闊佬']"
laan2 gaa3 sai3,"['懶架勢', '讕架勢']"
laan2 jau5 bou2,"['讕有寶', '懶有寶']"
laan2 jau5 je5,"['懶有嘢', '讕有嘢']"
laan2 lek1,"['讕𥌮', '讕叻']"
laan2 sing2,"['讕醒', '讕惺']"
laan6 daat3 daat3,"['爛躂躂', '爛笪笪']"
laan6 jung4 jung4,"['爛融融', '爛溶溶', '爛茸茸', '爛蓉蓉']"
laap3 gaa3 caang1,"['立架撐', '擸架撐', '擸架生']"
laap3 laap3 ling3,"['立立靚', '擸擸令', '臘臘呤', '擸擸炩', '爉爉令', '立立呤', '擸擸呤']"
laap3 ngaan5,"['擸眼', '䁽眼', '𥅈眼']"
laap6 laap6 zaap6 zaap6,"['垃垃雜雜', '立立雜雜']"
laap6 mui4,"['臘梅', '蠟梅']"
laap6 saap3 caan2,"['垃圾剷', '垃圾鏟']"
laap6 zaap6,"['垃集', '立雜', '拉雜']"
laap6 zaap6 je5,"['垃集嘢', '立雜嘢']"
laat6 taat3 maau1,"['邋遢貓', '辣撻貓']"
lai2 sau2,"['捩手', '戾手']"
lam4 lam2 seng1,"['淋淋聲', '林林聲']"
lam4 sam2,"['林審', '淋瀋', '淋糝', '林沈']"
lam4 sam2 je5,"['林沈嘢', '林嬸嘢']"
lat1 haa6 paa4,"['甩下巴', '甩下扒', '甩下爬']"
lau1 jau1,"['褸丘', '摟休']"
lau1 jau1 lau5 dau2,"['褸幽僂斗', '褸丘僂侸']"
lau1 zek6,"['褸蓆', '褸席']"
lau3 hau2,"['溜口', '嘍口']"
lau4 bit6,"['留別', '流別']"
lau4 bou3,"['流佈', '流布']"
lau4 kau4 kwan4 dou2,"['琉球羣島', '流球羣島']"
lau4 lei4 long5 dong6,"['流離朗蕩', '流離浪蕩']"
lau4 lo4,"['嘍羅', '僂儸']"
lau4 zi2,"['婁子', '瘤子', '嘍子']"
le2 he3,"['捩棄', '𠻗𠺪', '咧𠺪']"
le5 fe5,"['哩啡', '褦㹃']"
lei4 dang2,"['釐戥', '厘戥']"
lei4 ngau4,"['氂牛', '犛牛']"
lei5 jyu6,"['理喻', '李豫']"
lei6 daap6 lei6,"['利叠利', '利疊利']"
lei6 si6 cin2,"['利市錢', '利事錢']"
leng1 mui1,"['𨈓妹', '僆妹']"
leng1 zai2,"['笭仔', '𨈓仔']"
leoi4 saa1 tong1 jyun2,"['擂沙湯圓', '擂沙湯丸']"
leoi6 jik6,"['濾液', '淚液']"
leon4 seon1,"['輪詢', '磷峋']"
