0,1
lin2 dai1,"['摙低', '鍊低']"
lin4 zyu3,"['連鑄', '連著']"
ling1 goi3,"['軨蓋', '鈴蓋']"
ling3 laap3 laap3,"['炩擸擸', '令爉爉', '令擸擸', '令立立', '呤立立', '炩立立']"
ling4 geng3,"['棱鏡', '菱鏡']"
ling4 ling4 lam4 lam4,"['零零林林', '凌凌林林']"
ling4 lyun6,"['零亂', '淩亂']"
ling4 ngaa4 lei6 ci2,"['伶牙俐齒', '靈牙利齒']"
ling4 zaap6,"['零雜', '凌雜']"
lo1 li1 lo1 so1,"['囉哩囉嗦', '囉哩囉唆']"
lo4 baak6 zai2,"['蘿蔔仔', '羅白仔']"
lo4 man4,"['螺紋', '羅紋']"
loeng4 hei3,"['涼氣', '量器']"
loeng5 soeng1 cing4 jyun6,"['兩廂情願', '兩相情願']"
loeng5 tau4 tan4,"['兩頭遯', '兩頭揗']"
loi4 lou2 coi3,"['來佬菜', '來路菜']"
lok1 lok1 seng1,"['𡁆𡁆聲', '咯咯聲']"
lok3 beng2,"['烙餅', '酪餅']"
lok6 co3 gaak3,"['落錯格', '落錯隔']"
lok6 gaak3,"['落膈', '落隔']"
lok6 saai3 jing4,"['落晒形', '落晒型']"
lok6 zo6,"['落坐', '落座']"
long2 hau2,"['哴口', '𠺘口']"
long2 hau2 sai2 min6,"['𠺘口洗面', '哴口洗面', '浪口洗面']"
long2 hau2 zung1,"['𠺘口盅', '哴口盅']"
lou5 ngat6 ngat6,"['老兀兀', '老齧齧', '老嚙嚙', '老扤扤']"
lou5 seoi2 aap2,"['鹵水鴨', '老水鴨']"
luk1 daai6 ngaan5,"['碌大眼', '睩大眼']"
luk1 jan4 cing4 kaat1,"['碌人情咭', '碌人情卡']"
luk6 go3 min6,"['淥個麪', '淥個面']"
lung2 dai2,"['櫳底', '籠底']"
m4 goe4,"['唔𢤹', '唔啹']"
m4 naa1 gaang1,"['唔挐更', '唔𪐀經']"
m4 sai2 fong1,"['唔使慌', '唔使方']"
m4 sai2 zi2 ji3,"['唔使指意', '唔使指擬']"
m4 zai3,"['唔製', '唔䎺']"
m4 zai3 dak1 gwo3,"['唔制得過', '唔䎺得過']"
maa1 ci4 tau4,"['孖池頭', '媽池頭']"
maa4 dau2,"['痲痘', '麻痘']"
maa5 deng1,"['榪釘', '碼釘']"
maan1 gai1,"['摱雞', '𢺳雞', '扳雞']"
maan1 m4 faan1,"['𢺳唔番', '摱唔返', '𢺳唔返']"
maan6 jung6 biu1,"['萬用錶', '萬用表']"
maang1 haa1,"['掹瘕', '掹哈']"
maang1 maang1 gan2,"['綳綳緊', '掹掹緊']"
mai5 zai3,"['米制', '咪䎺', '咪制']"
mak6 dong1 dong1,"['麥當當', '麥噹噹']"
mak6 si2,"['墨屎', '癦屎']"
mak6 zi3,"['墨漬', '默誌']"
man1 naan3,"['蚊𧕴', '蚊赧']"
man1 zi1,"['蚊孳', '蚊螆']"
man1 zi1 gam2 seng1,"['蚊螆噉聲', '蚊滋噉聲']"
man6 haa5 ze1,"['問下啫', '問下嗻']"
mang2 zang2,"['䒐䒏', '䁅𤿆']"
mang4 sak1,"['盟塞', '盲塞']"
mat1 je5 liu2 aa3,"['乜嘢料呀', '乜嘢料啊']"
mat6 zat1 zat1,"['密厔厔', '密窒窒']"
mau1 dan1,"['踎躉', '踎墩']"
me1 lai4 gaa3,"['咩嚟㗎', '咩嚟架']"
mi1 mi1 mo1 mo1,"['咪咪摩摩', '咪咪嚒嚒', '咪咪嚤嚤']"
mi1 mo1,"['咪嚒', '咪嚤', '咪摩']"
min4 naap6,"['棉衲', '綿衲']"
min4 zin1,"['棉氊', '棉墊']"
min6 fei4,"['面肥', '麪肥']"
min6 zyu1 dan1,"['面珠墩', '面珠躉']"
ming4 gaam3,"['明鑑', '明鑒']"
ming4 kam4,"['鳴禽', '鳴琴']"
miu2 zeoi2,"['𠴕咀', '𠴕嘴']"
miu2 zeoi2 miu2 sit6,"['廟嘴廟舌', '𠴕嘴𠴕舌', '妙嘴妙舌']"
miu5 miu5,"['窈窈', '藐藐', '眇眇', '杳渺', '杳杳']"
miu5 mou4 jam1 seon3,"['渺無音信', '杳無音信']"
miu5 siu2,"['藐小', '眇小']"
mo1 lo1 caa1,"['摩羅叉', '摩羅差', '摩囉叉']"
mo1 tau4 mo1 gai3,"['摸頭摸髻', '摩頭摩髻']"
mo4 cyun1 zek6,"['磨穿席', '磨穿蓆']"
mou4 lei4 daap3 saap3,"['冇釐傝𢶍', '冇厘傝𢶍']"
mou4 naa1 naa1,"['無嗱嗱', '無𠸎𠸎', '無𪐀𪐀']"
mou4 san4 san4,"['毛臣臣', '毛神神']"
mou4 se2,"['摹寫', '模寫']"
mou5 daap3 saap3,"['冇傝𠎷', '冇搭颯', '冇搭霎', '冇答颯']"
mou5 dak1 zau2 zaan2,"['冇得走趲', '冇得走盞']"
mou5 di1 naa1 nang3,"['冇啲𠸎褦', '冇啲𪐀褦']"
mou5 gei2 ho2,"['冇幾可', '冇幾何']"
mou5 kiu2,"['冇竅', '冇橋']"
mou5 lai4 zing3 ging1,"['冇厘正經', '冇嚟正經']"
mou5 lei4 daap3 saap3,"['冇厘搭霎', '冇釐搭霎', '冇厘傝𠎷', '冇嚟搭霎']"
mou5 lei4 san4 hei3,"['冇釐神氣', '冇離神氣', '無釐神氣']"
mou5 mei5 fei1 to4,"['冇尾飛陀', '冇尾飛砣', '冇尾飛鉈']"
mou5 naa1 gaang1,"['冇𪐀耕', '冇𠸎耕', '冇𠸎更']"
mou5 naa1 nang3,"['冇𪐀褦', '冇𪐀㨢', '冇𠸎褦', '冇嗱褦']"
mou5 nei5 sau1,"['冇你修', '冇你收']"
mou5 sai3 ngai6,"['冇細藝', '冇世藝']"
mou5 sing3,"['武聖', '武勝']"
mou5 zau2 zaan2,"['冇走盞', '冇走趲']"
mou6 si1,"['慕斯', '耄思']"
mui4 hung4,"['玫紅', '梅紅']"
mung1 mung1 gwong1,"['曚曚光', '蒙蒙光']"
mung4 caa4 caa4,"['蒙查查', '矇査査', '矇茶茶', '矇查查']"
mung4 lung4,"['蒙蘢', '曚曨']"
mung4 zoi6 gu2 leoi5,"['朦在鼓裏', '矇在鼓裏']"
naa1 gaang1,"['𪐀耕', '𪐀經', '𠸎耕']"
naa1 maai4,"['𪐀埋', '𠸎埋']"
naa1 naa1 nang3 nang3,"['𪐀𪐀褦褦', '𠸎𠸎褦褦']"
naa1 nang3,"['𠸎㨢', '𠸎褦', '𢲡𠹌']"
naa2 hau2 naa2 min6,"['嗱口嗱面', '乸口乸面']"
naa2 sai1,"['嗱西', '俹簁']"
naai5 zeoi2 tong2,"['奶嘴糖', '奶咀糖']"
naan4 kang2,"['難骾', '難鯁']"
nam2 zyu6,"['恁住', '惗住']"
nam4 bet6 bet6,"['腍坺坺', '腍癟癟']"
nam4 sin6,"['淰善', '腍善']"
nap1 nap1 dat6 dat6,"['凹凹凸凸', '凹凹突突']"
nap6 sau2 nap6 goek3,"['𥹉手𥹉腳', '𣲷手𣲷腳']"
nei1 daat3,"['呢墶', '呢笪']"
nei4 lung4 daap3 kau3,"['尼龍搭釦', '尼龍搭扣']"
nei6 zi2,"['膩子', '餌子']"
ng5 bat1 zi6 jing4,"['五筆字型', '五筆字形']"
ng5 tung2 gwai6,"['五筒柜', '五桶櫃']"
ng5 zok3,"['忤作', '仵作']"
ng5 zok3 lou2,"['仵作佬', '忤作佬']"
ngaa4 ngaa1 zai2,"['伢伢仔', '牙牙仔']"
ngaa6 deng6,"['𦜖埞', '掗定', '枒碇', '掗埞']"
ngaa6 sau2 ngaa6 goek3,"['枒手枒腳', '掗手掗腳']"
ngaa6 zaa6,"['𧧝𧨊', '𦜖䐱', '掗拃']"
ngaai4 gei1 dai2 ngo6,"['捱飢抵餓', '挨飢抵餓', '捱饑抵餓']"
ngaai4 saang1 ngaai4 sei2,"['挨生挨死', '捱生捱死']"
ngaak1 ngaak1 tam3 tam3,"['呃呃𠱁𠱁', '呃呃𧨾𧨾']"
ngaam1 kiu2,"['啱竅', '啱巧', '啱蹺']"
ngaam4 caam4,"['巖巉', '岩巉']"
ngaam4 ngaam4 caam4 caam4,"['岩岩巉巉', '巖巖巉巉']"
ngaan5 fo2 biu1,"['眼火熛', '眼火標']"
ngaan5 gwat6 gwat6,"['眼𡲬𡲬', '眼𥇣𥇣', '眼掘掘', '眼崛崛']"
ngaan5 jap1 mou1,"['眼揖毛', '眼𥌅毛', '眼挹毛', '眼翕毛']"
ngaan5 jim4,"['眼炎', '眼簷', '眼檐']"
ngaan5 king4 king4,"['眼瓊瓊', '眼瞏瞏']"
ngaan5 luk1 luk1,"['眼睩睩', '眼轆轆', '眼碌碌']"
ngaan5 mei4 tiu4,"['眼眉跳', '眼尾跳', '眼尾條', '眼眉條']"
ngaan5 taan2 taan2,"['眼坦坦', '眼癱癱', '眼痑痑']"
ngaan5 zaam2 zaam2,"['眼斬斬', '眼䁪䁪', '眼眨眨']"
ngaang6 baang1 baang1,"['硬綳綳', '硬崩崩']"
ngaang6 gwaang1 gwaang1,"['硬觥觥', '硬觵觵']"
ngaang6 saai3 taai5,"['硬晒軚', '硬晒舦']"
ngaat6 ngaa2,"['嚙牙', '齧牙']"
ngaau4 lou5 can3,"['熬老襯', '淆老襯']"
ngaau5 hau2 seon4,"['咬口唇', '咬口脣']"
ngai1 ngai1 sai1 sai1,"['噅噅篩篩', '𠼮𠼮篩篩']"
ngam4 cam4,"['吟噆', '唅沈', '吟沉']"
ngan1 niu1 gwai2 meng6,"['奀𩯊鬼命', '奀嫋鬼命']"
ngan1 niu1 niu1,"['奀𩯊𩯊', '奀嫋嫋']"
ngan3 ngan3 goek3,"['䟴䟴腳', '扤扤腳']"
ngat6 dang3,"['杌凳', '兀凳']"
ngat6 jit6,"['兀臬', '兀臲']"
ngau4 lei6 sou1,"['牛脷酥', '牛利酥']"
ngau6 dau6,"['吽豆', '吽竇']"
ngau6 ngau6 dau6 dau6,"['吽吽哣哣', '吽吽逗逗', '吽吽豆豆', '吽吽竇竇']"
ngo4 mei4 jyut2,"['蛾眉月', '鵝眉月']"
ngo6 fu2,"['臥虎', '餓虎']"
ngo6 piu5,"['餓莩', '餓殍']"
ngoi4 zoeng3,"['呆帳', '呆賬']"
ngoi6 bou6 lin4 zip3,"['外部連接', '外部鏈接']"
ngok6 gou1 tau4,"['仰高頭', '鄂高頭']"
nim1 gaau1,"['粘膠', '黏膠']"
nim1 jin4,"['黏涎', '粘涎']"
nim1 kwan2,"['粘菌', '黏菌']"
nim1 wu4,"['黏糊', '粘糊']"
nim1 zoek3 lik6,"['粘着力', '黏着力']"
nip6 pun4,"['涅磐', '涅盤']"
nip6 pun4 ging1,"['涅槃經', '涅盤經']"
noi6 keoi5 m4 ho4,"['奈佢唔何', '耐佢唔何']"
nou5 sing3 maa4 bei3,"['腦性麻痹', '腦性痲痹']"
nou5 zoeng3,"['腦脹', '腦漲']"
o1 aat3 niu6,"['屙餲尿', '屙遏尿']"
o1 cau3 cau3,"['痾臭臭', '屙臭臭']"
o1 go6,"['屙㗻', '娿哿']"
o1 ke1,"['痾茄', '屙𡲢', '痾𡲢']"
o1 laan6 si2,"['痾爛屎', '屙爛屎']"
o1 syu4 syu2,"['痾殊殊', '屙殊殊']"
paa4 lai4,"['爬犁', '扒犁']"
paak3 goeng1 gam3 paak3,"['拍薑咁拍', '拍姜咁拍']"
paan1 lung4 fu6 fung6,"['扳龍附鳳', '攀龍附鳳']"
paau1 saang1 ngau5,"['拋生耦', '拋生藕']"
paau3 laam6,"['炮艦', '砲艦']"
pai1 bo1 lo4 pei4,"['㓟菠蘿皮', '𠜱菠蘿皮']"
pai1 pei4,"['𠜱皮', '㓟皮']"
pan4 lan4,"['頻能', '頻侖', '頻蹸', '頻倫']"
pe1 paai2,"['𠵿牌', '披牌']"
pei1 maa4 daai3 haau3,"['披麻戴孝', '披麻帶孝']"
ping3 baan2,"['拼版', '拼板']"
ping4 jyut6,"['評閱', '平月']"
ping4 kek6,"['評劇', '平劇']"
piu1 jiu4,"['飄搖', '飄颻', '漂搖']"
piu1 joeng4,"['漂洋', '飄洋']"
piu1 miu5,"['飄眇', '漂渺', '飄緲']"
pou1 cong4,"['舗牀', '鋪牀']"
pou2 dou6 zung3 sang1,"['普渡衆生', '普度衆生']"
pou4 daat6,"['菩薘', '蒲達']"
pou4 fuk6,"['袍服', '匍伏']"
pun4 geoi3,"['蟠踞', '蟠據']"
pun4 sek6,"['蟠石', '盆石']"
saa1 bou1 aang1 caang1,"['沙煲罌罉', '砂煲罌𦉘', '沙煲甖罉', '砂煲罌罉']"
saa1 lik1,"['砂礫', '沙礫']"
saa1 pun4,"['沙盆', '砂盆']"
saa1 sat1,"['沙虱', '沙蝨']"
saa1 zi2,"['紗紙', '砂子']"
saai3 maa5,"['矖馬', '曬馬']"
saam1 goek3 dang3,"['三腳櫈', '三腳凳']"
saam1 gu3 maau4 lou4,"['三顧茅廬', '三顧茅蘆']"
saam1 lei5,"['衫裡', '衫裏']"
saam1 ziu1,"['三膲', '三焦']"
saan1 pou3,"['閂舖', '閂鋪']"
saan2 sau1 sau1,"['散颼颼', '散修修']"
saang1 bou2 jan4,"['生暴人', '生保人']"
saang1 cung4 gwaai2 zoeng2,"['生蟲柺杖', '生蟲拐杖']"
saang1 fei1 zi1,"['生飛滋', '生飛螆']"
saang1 zi1 maau1,"['生滋貓', '生螆貓']"
saang1 zik1,"['生積', '生癪']"
saap3 hei3,"['譅氣', '霎氣', '颯氣']"
saap3 ngong6,"['譅戇', '霎戇']"
saap6 haa5 saap6 haa5,"['𤆣下𤆣下', '烚下烚下', '熠下熠下', '霎下霎下', '煠下煠下']"
saap6 suk6 gau2 tau4,"['熠熟狗頭', '煠熟狗頭']"
saat3 zai3,"['煞制', '剎制']"
saat3 zyu6,"['剎住', '煞住']"
sai1 gaak3 maa5,"['西格馬', '西格瑪']"
sai1 joeng4 sam1,"['西洋蔘', '西洋參']"
sai2 ding6 lo1 jau2,"['洗定蘿柚', '洗定籮柚']"
sai2 lim5 pun4,"['洗臉盤', '洗臉盆']"
sak1 dau6 lung1,"['塞豆窿', '塞竇窿']"
sam1 jin4,"['森然', '心弦']"
sam1 juk1 juk1,"['心喐喐', '心㤢㤢']"
sam1 ping1 ping1 tiu3,"['心怦怦跳', '心砰砰跳']"
san1 san1,"['莘莘', '申申']"
san2 san2 dei2,"['臣臣地', '神神地']"
sap1 gau1,"['溼𨳊', '溼鳩']"
sap1 luk6 luk6,"['溼漉漉', '溼淥淥']"
sap1 nam6 nam6,"['溼淰淰', '溼淋淋']"
sap1 nap6 nap6,"['溼立立', '溼𣲷𣲷', '溼湆湆']"
sat1 naa2 ceon1,"['蝨乸春', '虱乸春']"
sau1 kwai1,"['收規', '修規']"
sau1 leng1,"['收靚', '收𡃁', '收僆']"
sau1 toi2,"['收檯', '收枱']"
sau2 zik1,"['手跡', '守職']"
sau6 jyu5,"['授乳', '授與']"
sau6 zoeng2,"['受獎', '授獎']"
se6 lei1 ngaan5,"['射猁眼', '猞猁眼', '猞喱眼', '射厘眼', '射喱眼']"
sei2 gu4 gu4,"['死古古', '死固固', '死估估', '死咕咕']"
sei2 leng1 zai2,"['死靚仔', '死𡃁仔']"
sek6 toi4,"['石檯', '石臺']"
seng1 wan1 wan1,"['腥鰮鰮', '腥鰛鰛']"
seoi1 mei4,"['衰微', '浽溦']"
seoi2 hau4 zai3,"['水喉掣', '水喉制']"
seoi2 kau1 jau4,"['水摳油', '水勼油']"
seoi3 jam4 jam4,"['碎淫淫', '碎吟吟']"
seon4 ban2,"['馴品', '淳品']"
seon4 faa3,"['醇化', '淳化']"
seon4 hung4 ci2 baak6,"['唇紅齒白', '脣紅齒白']"
seon6 dong3,"['順檔', '順當']"
seon6 fung1 sai2 lei5,"['順風駛𢃇', '順風使𢃇']"
si1 cin4,"['廝纏', '獅前']"
si1 faat3,"['絲發', '絲髮']"
si1 joek6,"['司藥', '詩曰']"
si1 man4 daam6 ding6,"['斯文淡定', '斯文倓定']"
si1 min4,"['絲綿', '絲棉']"
si1 mou2,"['絲帽', '絲母']"
si1 si1 sap1 sap1,"['絲絲𦠿𦠿', '絲絲溼溼']"
si1 si1 seng1,"['嘶嘶聲', '噝噝聲']"
si1 waa4 lik6 coeng2,"['思華力腸', '司華力腸']"
si1 wan6,"['私運', '廝混']"
si1 zung1,"['私鐘', '師宗']"
si2 fat1,"['屎胐', '屎拂', '屎佛', '屎窟']"
si2 fat1 lung1,"['屎窟窿', '屎胐窿', '屎窟竉']"
si2 taap3 goi3,"['屎塔蓋', '屎塌蓋']"
si6 gau2 daan6 daan6,"['事九旦旦', '事九但但']"
sik1 ceoi4,"['拭除', '適隨']"
sik1 deng6,"['識碇', '識埞']"
sik1 zung1,"['色盅', '色鍾']"
sik6 dak1 fan3 dak1,"['食得睏得', '食得瞓得']"
sik6 guk1 zung2,"['食榖種', '食谷種']"
sik6 lin4 zi2 gang1,"['食蓮子羹', '食蓮子羮']"
sik6 lo4 si1,"['食螺螄', '食鏍絲']"
sik6 o1 fan3,"['食痾瞓', '食屙瞓']"
sik6 to4 dei2,"['食陀地', '食佗地']"
sim2 sim2 ling3,"['閃閃呤', '閃閃炩']"
sin3 gai1,"['鏾雞', '騸雞']"
sip3 jap6 heoi3,"['攝入去', '𤗈入去']"
sip3 jap6 lai4,"['𤗈入嚟', '攝入嚟']"
sip3 zou3 laa3,"['揳竈罅', '楔灶罅', '攝竈罅', '攝灶罅']"
siu1 zoeng3,"['銷帳', '銷賬']"
siu2 cung1,"['小蔥', '小涌']"
siu2 hei3 gwai2,"['小氣鬼', '小器鬼']"
siu2 ji4 maa4 bei3,"['小兒麻痹', '小兒痲痹']"
siu3 mei1 mei1,"['笑眯眯', '笑微微']"
siu6 hing3 dei6 keoi1,"['肇慶地區', '紹興地區']"
so1 fu4,"['梳扶', '梳芙', '疏扶']"
so1 zong1 toi2,"['梳粧檯', '梳妝檯']"
so2 naap6,"['鎖吶', '瑣吶']"
soeng1 bit6,"['傷別', '相別']"
soeng1 tong4,"['雙醣', '雙糖']"
sok1 sok1 ceoi3,"['㩋㩋脆', '𢱢𢱢脆']"
sok3 hei3,"['嗍氣', '欶氣']"
sou1 on1 syun1,"['蘇胺酸', '蘇氨酸']"
suk1 bok3,"['縮髆', '縮膊']"
suk1 ham1 ham1,"['宿堪堪', '餿堪堪', '宿馠馠']"
suk1 jin4,"['倏然', '肅然']"
suk1 jyun4,"['夙緣', '宿緣']"
syu2 joek6,"['鼠藥', '鼠葯']"
syu2 wan1,"['暑溫', '暑瘟']"
syun1 mei1 mei1,"['酸味味', '酸微微']"
syun3 toi4,"['蒜薹', '蒜苔']"
syun4 tai1,"['船梯', '旋梯']"
syut3 jung4,"['雪茸', '雪融']"
taai1 ling1,"['呔軨', '呔鈴', '軚鈴', '呔令', '軚軨']"
taam1 hau2 song2,"['貪口爽', '貪口𡙁']"
taam4 zi2,"['罈子', '潭子']"
taam5 mau4 mau4,"['淡謀謀', '淡牟牟']"
taam5 mit6 mit6,"['淡瀎瀎', '淡滅滅']"
taan2 bok3,"['袒膊', '袒縛']"
taan3 faa3 mat6,"['炭化物', '碳化物']"
taan3 haa5,"['歎下', '嘆下']"
taap3 toi4,"['塌臺', '塔臺']"
tai4 laai1 mai5 sou1,"['提拉米蘇', '堤拉米蘇']"
tam3 jan4,"['𧨾人', '氹人']"
tam3 jan4 fun1 hei2,"['𠱁人歡喜', '氹人歡喜', '𧨾人歡喜']"
tam3 sei2 jan4,"['氹死人', '𠱁死人']"
tan1 pok1,"['吞㿺', '吞泡', '吞噗', '吞撲']"
tan4 gai1,"['揗雞', '忳雞']"
tan4 tan2 zan3,"['忳忳震', '揗揗震']"
tau1 bok6,"['偷薄', '偸薄']"
tau2 daai6 hei3,"['㪗大氣', '透大氣', '唞大氣']"
tau2 daam6 hei3,"['唞啖氣', '透啖氣']"
tau2 haa5,"['唞下', '㪗下']"
tau2 loeng4,"['㪗涼', '敨涼']"
tau4 ngok6 ngok6,"['頭𩓥𩓥', '頭愕愕']"
tau4 wan4 nou5 zoeng3,"['頭暈腦脹', '頭暈腦漲']"
tek3 daap6 mou5,"['踢踏舞', '踢蹋舞']"
teng1 gwo3 gaak3 lei4,"['聽過隔籬', '聽過隔離']"
teoi1 tok3,"['推托', '推託']"
teoi3 bing1,"['退兵', '退冰']"
tim4 dou3 nau6,"['甜到腬', '甜到耨']"
tin1 mung1 gwong1,"['天濛光', '天蒙光', '天懞光', '天曚光']"
tin1 ping4 zo6,"['天平座', '天枰座']"
